trans_id,trans_date,cust_id,acc_id,branch,trans_type,amt,balance,fee,flagged
TXN011,15/01/2024,CUS001,ACC001,JHB001,DEPOSIT,5000,35000,0,N
TXN012,2024-01-20,CUS002,ACC002,JHB002,WITHDRAWAL,1500,19000,5.5,N
TXN013,22-01-2024,CUS003,ACC003,PTA001,LOAN_REPAYMENT,3200,30300,0,N
TXN014,25/01/2024,CUS004,ACC004,EKU001,DEPOSIT,,1500,0,N
TXN015,2024-01-28,CUS001,ACC001,JHB001,TRANSFER,2000,33000,12,Y
TXN016,30/01/2024,CUS005,ACC005,JHB003,DEPOSIT,8000,10000,0,N
TXN017,31/01/2024,CUS002,ACC002,JHB002,WITHDRAWAL,500,18500,,N
TXN018,2024-02-01,CUS003,ACC003,PTA001,DEPOSIT,15000,45300,0,N
TXN019,05/02/2024,CUS006,ACC006,JHB001,DEPOSIT,3000,3000,0,N
TXN020,2024-02-10,CUS001,ACC001,JHB001,WITHDRAWAL,1000,32000,5.5,N
TXN021,2024-02-12,CUS002,ACC001,JHB001,WITHDRAWAL,1500,2599,3.5,N
